project_id,event_type,status,source,source_url,created_at
5815,project_changed,STMD/Contratti,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.694444
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.692500
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.690887
5815,project_changed,STMD/Contratti,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.689226
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.687545
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.685898
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.684166
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.682376
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.679671
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.677358
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.675747
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.673928
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.672333
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.670606
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.668981
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.667160
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.664712
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.661898
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.660214
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.658518
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.656553
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.654500
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.652805
5815,project_changed,STMD/Contratti,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.650946
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.646934
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.644735
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.642809
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.640458
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.638211
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.636501
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.634602
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.632336
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.629370
5815,project_changed,STMD/Contratti,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.627625
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.626035
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.624361
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.622731
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.621156
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.619442
5815,project_changed,STMG da accettare,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.617487
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.615076
5815,project_changed,STMD/Contratti,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.612390
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.610770
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.609081
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.607397
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.605708
5815,project_changed,Progetti in valutazione,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.603716
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.602004
5815,project_changed,STMG accettate,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.600029
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.597470
5815,project_changed,Progetti con nulla osta,terna_econnextion,https://dati.terna.it/download-center,2026-04-29T22:15:51.595127
5812,project_changed,concluso,piemonte,http://www.sistemapiemonte.it/skvia/HomePage.do?ricerca=ArchivioProgetti,2026-04-29T22:11:37.357397
5812,project_changed,concluso,piemonte,http://www.sistemapiemonte.it/skvia/HomePage.do?ricerca=ArchivioProgetti,2026-04-29T22:11:37.355318
5812,project_changed,concluso,piemonte,http://www.sistemapiemonte.it/skvia/HomePage.do?ricerca=ArchivioProgetti,2026-04-29T22:11:37.353390
5812,project_changed,concluso,piemonte,http://www.sistemapiemonte.it/skvia/HomePage.do?ricerca=ArchivioProgetti,2026-04-29T22:11:37.350840
5812,project_changed,concluso,piemonte,http://www.sistemapiemonte.it/skvia/HomePage.do?ricerca=ArchivioProgetti,2026-04-29T22:11:37.348778
5812,project_changed,concluso,piemonte,http://www.sistemapiemonte.it/skvia/HomePage.do?ricerca=ArchivioProgetti,2026-04-29T22:11:37.346538
5812,project_changed,concluso,piemonte,http://www.sistemapiemonte.it/skvia/HomePage.do?ricerca=ArchivioProgetti,2026-04-29T22:11:37.344743
5812,project_changed,in_corso,piemonte,http://www.sistemapiemonte.it/skvia/HomePage.do?ricerca=ArchivioProgetti,2026-04-29T22:11:37.342472
5826,project_changed,,lazio,https://regionelazio.box.com/v/VIA-130-2020,2026-04-29T22:10:04.978775
5433,project_changed,positivo,lazio,https://regionelazio.app.box.com/v/VIA-108-2020,2026-04-29T22:10:04.946830
5826,project_changed,Escluso da VIA,lazio,https://regionelazio.box.com/v/VIA-130-2020,2026-04-29T22:10:04.908000
5433,project_changed,,lazio,https://regionelazio.app.box.com/v/VIA-108-2020,2026-04-29T22:10:04.895111
5386,project_changed,positivo,lazio,https://regionelazio.app.box.com/v/VIA-040-2021,2026-04-29T22:10:04.877688
5386,project_changed,,lazio,https://regionelazio.app.box.com/v/VIA-040-2021,2026-04-29T22:10:04.795689
5823,project_changed,positivo,lazio,https://regionelazio.app.box.com/v/VIA-044-2022,2026-04-29T22:10:04.716965
5312,project_changed,,lazio,https://regionelazio.app.box.com/v/VIA-015-2024,2026-04-29T22:10:04.642552
5312,project_changed,,lazio,https://regionelazio.app.box.com/v/VIA-015-2024,2026-04-29T22:10:04.638060
5823,project_changed,positivo,lazio,https://regionelazio.app.box.com/v/VIA-044-2022,2026-04-29T22:10:04.582097
5267,project_changed,,lazio,https://regionelazio.app.box.com/v/VIA-012-2025,2026-04-29T22:10:04.569007
5267,project_changed,,lazio,https://regionelazio.app.box.com/v/VIA-012-2025,2026-04-29T22:10:04.547406
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.210849
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.208854
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.206810
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.204873
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.202661
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.199865
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.196551
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.194162
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.192469
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.190372
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.188283
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.185734
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.183480
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.181246
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.179380
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.177670
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.175757
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.173464
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.170926
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.167850
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.165473
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.163148
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.161249
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.159164
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.157348
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.155468
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.153312
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.150299
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.148197
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.146032
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.143847
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.141939
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.139591
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.136876
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.134059
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.132302
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.130388
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.128535
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.126286
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.123891
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.121464
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.118466
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.116278
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.114014
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.111854
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.109909
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.108016
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.105772
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.102724
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.100201
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.098140
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.095924
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.093851
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.091764
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.088692
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.084373
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.082412
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.080364
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.078170
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.075879
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.073199
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.070645
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.067999
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.065723
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.063812
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.061525
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.059380
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.056953
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.054516
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.051766
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.049384
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.047118
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.044957
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.043022
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.041070
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.038996
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.036563
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.034111
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.032102
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.030028
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.028103
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.026045
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.024139
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.021609
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.018525
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.016484
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.014268
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.011911
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.009471
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.007214
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.004968
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.002542
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:57.000241
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.998116
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.995782
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.993415
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.991413
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.989307
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.986647
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.983901
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.981768
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.979368
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.977299
5809,project_changed,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.975089
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.972923
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.969778
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.966881
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.964415
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.962033
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.959677
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.957166
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.955045
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.952654
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.949779
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.947145
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.944719
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.941770
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.939243
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.936315
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.933243
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.931413
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.929701
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.927733
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.925745
5809,project_changed,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.923873
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.920291
5809,project_changed,concluso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T22:04:56.916956
